,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
59,24.913889,0.1074559,23.010514999999998,24.905706,27.097887,4.087372,70.0424,76.81305,26.919573,20.240208,0.74947256,0.72612023,0.21195883,0.695384,1.2155398000000002,1.003581,10.711851,5.23147,6.1914377,3.243489,0.029123222,1.6535949,1.6226587,0.62786704,2.3739917,1.4845271,-0.23114772,-42.846503999999996,21.121494000000002,0.47842076,577.8913,0.37610713,1389.6860000000001,0.1810997,-39.044647,-2.0213158,1582.4382,0.14896935,-49.359665,-1.4728450000000002,2567.799,0.08917697,-52.319115000000004,-1.3591368000000001,-14.345532999999998,-0.42113829999999997,23.152817000000002,0.35675603,0.067576475,0.48513085,-0.025088005,-0.61005855,-7.7750826,15.130760999999998,0.004535119000000001,-0.0016255846,3.2287405,1.2311901,0.64148146,0.3888321,0.17260870000000003,0.28918502
60,26.250818,0.15981852,23.752176000000002,26.183065,28.480461,4.728285,168.57668,195.88655,84.65411,82.1608,0.73070776,0.933607,0.060783632000000004,0.61245245,1.2278821000000002,1.1670985,12.129337,7.2705917,6.789096000000001,4.1651464,0.037381932,2.0312696,1.4875673999999999,0.6108458000000001,2.9857705,1.224516,-0.43106803,-18.34346,18.027314999999998,0.59697825,650.8455,0.42363729999999994,1322.4069,0.24835028,-66.55498,-1.390634,1639.2511,0.15938383,-69.08,-1.2588948,2596.685,0.11170906,-71.74972,-1.1853358999999999,-11.111147,-0.63005793,19.759718,0.41535372,0.0772978,0.4203438,-0.016303163,-0.93691784,-7.0947633,15.88771,-3.490649e-05,0.0016600024,2.3588278,1.5793253,0.42454544,0.27745152,0.256875,0.43665946
61,26.8332,0.23763856,23.885458,25.721079,28.889167999999998,5.00371,140.18431,53.169709999999995,110.07942,167.8311,0.9850271,0.9602553,0.06024835,0.69129056,1.852532,1.7922837,20.523273,13.127192,10.875850999999999,5.6352677,0.034408253,1.0299389,1.6642763999999999,0.6406634,1.4726137,2.5520577,-1.6797122,-4.434883599999999,13.792442000000001,0.8586434000000001,638.4968,0.45107388,1238.2037,0.31657892,-84.501595,-1.1220628000000001,1663.2006,0.16420726,-83.58293,-1.0755682,2597.577,0.10214458,-84.60977,-1.0538845,-8.146005,-1.0318104,15.86115,0.57487476,0.065925404,0.5362498,-0.01616607,-0.7884856,-5.2833442999999995,13.498951000000002,0.00011929594999999999,-5.9117338e-05,2.5751072999999995,2.1707669999999997,0.27266666,0.20240112,0.22636363,0.43803844
62,25.987682,0.14768298,23.552020000000002,25.861824,28.73211,5.18009,151.51018,275.72052,75.60032,104.31253000000001,0.9229001,0.85253114,0.14072362,0.79439133,1.5400538000000001,1.3993303,15.712518,7.744219999999999,10.229301,5.471686,0.045603927,1.7606556,1.682396,0.63260764,1.6066247999999999,2.258923,-0.72550416,-19.033092,16.473305,0.65334225,636.5061599999999,0.44159633,1341.0436,0.21477312,-62.050346,-1.4381613000000002,1625.2529,0.15944533,-64.9654,-1.2937652,2576.913,0.10950931,-67.633804,-1.2171632,-9.410688,-0.7761084,18.389263,0.43362787,0.06966501,0.4466674,-0.013825968999999999,-0.9700518,-6.9805813,15.614892000000001,0.008192211,0.0004985036,3.2872796,2.0076482,0.34238094,0.25916356,0.16085714,0.25502238
63,26.592852,0.1497523,23.92237,26.433659000000002,29.268744,5.3463726,320.80292000000003,406.24814,70.47431,90.6906,0.8087401999999999,0.90081495,0.06603151,0.6747996999999999,1.4260201000000001,1.3599887,13.360963,6.7314463,9.544801,4.951418,0.04071631,2.1166172000000003,1.5485666999999999,0.6815243000000001,2.8319325,1.2641399,-2.2608285,-4.3543085999999995,15.680272,0.71291304,657.44,0.44350597,1263.995,0.20328228,-73.5719,-1.2877637,1656.2904,0.15773147,-75.17274,-1.1899393,2610.705,0.11023918,-76.9247,-1.1458195,-9.493557000000001,-0.7050223000000001,17.80718,0.45361966,0.07985896,0.38460836,-0.01572175,-0.8847253,-6.4658245999999995,14.860609,0.004464681,0.0005913147499999999,2.9537876,1.5766841,0.40515152,0.26831824,0.22899999,0.33618796
64,26.388422,0.12881017,24.219816,26.34467,28.870874,4.651058,204.76389,251.78421,38.683006,41.568806,0.7827759,0.8814040000000001,0.0845765,0.67609787,1.3132517,1.2286752,13.188847,9.777196,8.793933,5.123767,0.029889926,2.1130464,1.5868222,0.7040735,3.2285886,1.1226457,-1.002018,-9.051711,17.211006,0.566934,658.3535,0.42521802,1322.0376,0.19872674,-64.87468,-1.4184873,1645.6979999999999,0.15678333,-68.63065,-1.2684126,2586.5767,0.11092937,-70.730354,-1.2100372,-10.673414,-0.606301,18.847975,0.39656553,0.07789132,0.45620079999999996,-0.01590588,-0.8276969000000001,-5.912365,14.734306,0.012609967,0.0005828084999999999,2.8685791000000003,1.406564,0.47904763,0.31563848,0.23315789999999997,0.34054217
65,25.73294,0.1537618,22.961824,25.473013,28.393703000000002,5.431879,121.32439,213.36267,42.2714,56.16005,0.729563,0.70748574,0.20398274,0.6686496999999999,1.2154664,1.0114836999999999,10.685759,4.0245323,8.721464,4.7163663,0.030746600000000002,1.5116758,1.3771255,0.7084239,3.4432356,0.97929627,1.0590868,7.144503599999999,17.959866,0.5667082,613.9273,0.48136154,1226.9381,0.23472093,-47.491314,-1.7511145000000001,1656.6412,0.16972634,-53.92698000000001,-1.4168866000000002,2592.0227,0.09703402,-52.669284999999995,-1.4615294,-11.4017105,-0.5980298000000001,18.633032,0.43519267,0.08220559,0.45683694,-0.016695573999999998,-0.94245213,-0.07275267,8.216706,0.042218532,0.005977548,3.8365303999999996,1.5912899,0.47684209999999994,0.38278827,0.16399999,0.18632586
66,26.986828000000003,0.1780602,23.969582,26.370844,29.57293,5.603348,119.61091599999999,102.39463,116.91646599999999,166.24152,0.82389927,0.94139016,0.07634992,0.64958644,1.4068450000000001,1.330495,15.950841,8.085824,9.384697000000001,5.2610507,0.041721366,1.8118378000000002,1.6347541,0.6422489,2.652577,1.4250987,-0.51381224,-17.8958,15.924399,0.6690119000000001,653.6473,0.44623703,1240.3529,0.21353774,-70.87361999999999,-1.3159492,1665.4983,0.15756942,-72.62051,-1.2056035,2594.3967,0.10493602,-74.030106,-1.1683642,-10.199574,-0.7110287,18.729656,0.46140929999999997,0.07909445,0.4252303,-0.015834194,-0.9145671000000001,-5.1270620000000005,13.711777,0.01434307,0.0021124145,2.7909427000000004,1.584786,0.41433334,0.34577143,0.22538461,0.38281578
67,26.500008,0.14386843,23.855526,26.53035,28.836322999999997,4.980797,339.86115,575.77094,132.14016999999998,206.8767,1.0703441,0.9463985,0.11554886,0.78736526,1.8737745,1.7582256999999997,22.060157999999998,13.311748499999998,12.554769,8.973569,0.022470393999999998,0.88505006,1.4430496000000002,0.6554878000000001,2.7482028,1.4319636,1.3338002,5.96399,18.228876,0.52423644,682.67993,0.41259748,1268.7758,0.20430277,-78.32138,-1.2136596000000002,1663.4203,0.16139874,-79.63013000000001,-1.1307942,2620.6206,0.09989162,-81.342865,-1.091693,-10.549272,-0.65266615,19.084232,0.41974120000000004,0.07533205,0.4846393,-0.01625941,-0.9564055,-1.6756644,12.370513,0.024097966000000002,0.0057931948,3.1289113,1.8915511000000003,0.32333332,0.2833294,0.2509091,0.26507133
68,26.777163,0.1442598,24.044998,26.316747999999997,29.473753000000002,5.428755000000001,134.1925,241.32818999999998,44.406693,41.506786,0.74188083,0.8002085999999999,0.14012252,0.63499254,1.3153163,1.1751938,12.703257,6.0942287,8.438061,5.3965416,0.032745525,1.3869764999999998,1.524886,0.6776465,2.8185537,1.4042214,-0.48492640000000004,-17.582539999999998,17.268812,0.62902284,654.5729,0.44744880000000004,1256.5186,0.20101282,-60.119609999999994,-1.4959421999999998,1669.7563,0.17515762,-63.329547999999996,-1.3305236999999999,2623.0952,0.10081769,-64.38266999999999,-1.297701,-10.961442,-0.6233228,19.344170000000002,0.40937155,0.084914714,0.40834883,-0.01787572,-0.91801745,-4.447006,14.022035,0.023790816,0.00047269580000000003,3.5254884,1.7200191000000002,0.40444443,0.29722273,0.17999999,0.23166993
69,25.859903,0.13821733,23.185779999999998,25.102192000000002,28.624190999999996,5.4384117,161.60495,123.76113000000001,110.7772,148.60773,0.8731789000000001,0.79578495,0.16546549,0.7467315,1.4741766,1.3087111999999999,13.037576,5.7312712999999995,10.435284,5.315837999999999,0.03551164,1.8764116000000002,1.6481916,0.7438031,2.8309197,1.1947348,-0.0037323877,-2863.9336,16.232126,0.59664714,681.1133,0.45576490000000003,1224.3737,0.22897647,-56.384327,-1.5328451,1687.3398,0.17413625,-60.10148,-1.3785015,2629.3303,0.09457649,-61.465805,-1.3325651,-10.997150999999999,-0.53956366,18.779728,0.37749276,0.080660805,0.44443467,-0.01811454,-0.8635421,-4.337947,14.621835,0.040796097,-0.0023215367,3.3388982000000005,1.6863407,0.424,0.33622018,0.24499999,0.29073182
70,26.876713,0.13105999999999998,24.069426999999997,26.775246000000003,29.491982,5.422554,246.15836000000002,450.72968,51.437275,59.040659999999995,0.79289985,0.86192024,0.079230174,0.6931103,1.4013233,1.3220931,14.027078,6.0289209999999995,9.237995,4.7113614,0.035035565,2.083071,1.6670982,0.71470577,3.223588,1.0843049,0.9288976999999999,7.945858500000001,15.663229999999999,0.6739116999999999,696.7215,0.43530917,1241.2991,0.19547583,-67.157814,-1.3702618,1696.5579,0.16226599,-66.24331,-1.3196812,2635.9678,0.10562035,-67.43074,-1.2848777,-8.990159,-0.66794354,16.949901999999998,0.48562658,0.07985486,0.42358634,-0.013604702,-1.0395584,-5.5254803,14.209964000000001,0.009696559,0.0017163495000000002,3.387221,1.1600928,0.5913333000000001,0.50198096,0.27071428,0.41753468
71,26.56338,0.11999143,24.893242,26.302101,28.346204999999998,3.4529629,150.53564,137.34322,63.557582999999994,62.997986,0.87284774,0.7978648,0.16725338,0.7563781999999999,1.4539521999999998,1.2866988000000001,14.900735999999998,7.024249,9.112618,4.7930884,0.03868917,1.8978814,1.6499323000000001,0.6217228,2.6830037,1.3366797,-1.1628581,-10.21438,17.858286,0.48865733,615.7488400000001,0.44363374,1312.904,0.17584442,-49.243607,-1.7172938999999998,1635.8751,0.15887915,-54.814780000000006,-1.4353014,2590.2192,0.11755674,-57.132286,-1.3517858999999999,-11.291126,-0.5669041,19.096332999999998,0.38854240000000007,0.08054324,0.44501406,-0.017090265,-0.9859040000000001,-6.1807360000000005,13.524447,0.025442874,-0.0023691715,3.1289113,2.1464648,0.34411764,0.21143928,0.15181817,0.15993285
72,32.557056,0.2162415,25.946865,33.625645,38.69693,12.750065,99.32513399999999,154.7161,107.46181000000001,121.59488999999999,0.9186296,1.1376614999999999,0.058035712999999996,0.55977684,1.6315545,1.5735188,27.112392,16.435595000000003,21.234379,15.083689000000001,0.03041558,1.7706218999999996,1.4678681,0.6913723,5.3115587,0.94420046,1.5527662,7.495602000000001,14.926151,0.81515366,643.6912,0.3926019,1321.1025,0.19479504,-99.14994,-0.97813094,1640.4047,0.14681639999999999,-93.8336,-0.97220576,2578.7837,0.11203460400000001,-95.0371,-0.9470691999999999,-8.783915499999999,-0.82045114,16.713236,0.5455455,0.08469196400000001,0.37314709999999995,-0.016176328,-0.8428518,-4.4280295,11.798625999999999,0.011208559,0.0010841086999999999,3.075213,1.7850503,0.30729166,0.26976642,0.25930232,0.49449247
73,30.334404,0.23072393,25.582445,27.069769,35.855971999999994,10.273527,550.22015,954.7041,89.06137,137.04933,0.5856234,1.174567,0.055780366,0.2948269,1.0609242,1.0051438,15.521725,10.356767999999999,14.027121,11.075122,0.021817569,1.4292373999999999,1.5244226,0.75063735,5.5099626,0.7323663,2.655571,3.0359062999999997,18.241310000000002,0.642686,579.9893,0.40724108,1313.1079,0.21336384,-107.18652,-0.9144663000000001,1583.0925,0.15005425,-105.84743,-0.86783516,2545.9153,0.10027222,-106.28773500000001,-0.85670644,-10.048408,-0.8474353000000001,17.60766,0.5889021,0.08844702,0.32071877,-0.019105282,-0.7013189000000001,-2.5791267999999996,10.39901,0.023388322000000003,0.0006508241000000001,2.858504,1.9579753,0.24658537,0.20235938,0.26210526,0.55085176
74,27.849990000000002,0.29868382,23.937967,25.288797,27.564743,3.6267757000000005,675.0438,1050.7944,128.11043,101.57136,0.873015,0.74071777,0.2905432,0.7182753000000001,1.4035993999999998,1.1130562,15.460697,8.435828,15.140198000000002,10.431108,0.053328108,2.0821793,2.0069263,0.6791976,2.3069458,1.745713,0.37512073,19.540924,14.49796,1.0045084999999998,585.05,0.44254476,1265.7627,0.25106862,-68.70375,-1.3556049,1588.3843,0.17089920000000003,-69.77006999999999,-1.2557358,2541.4312,0.09525904,-70.30041,-1.2321339,-7.134985400000001,-1.465926,14.943128,0.76025176,0.08948059,0.28790683,-0.017342608,-0.8234607,2.1666992,4.938049299999999,0.06401234,-0.00035621334,4.731574,3.2906766000000003,0.19416666,0.15492606,0.099687494,0.074644335
75,26.431146999999996,0.20787555,24.42566,25.850721,27.075,2.6493416,193.62828000000002,163.98178000000001,104.25610999999999,80.06525,0.79560965,0.87658304,0.19410273,0.566326,1.3621991000000002,1.1680963,14.926356,9.212173,14.533541,11.407987,0.03566386,2.4170685,1.7697793000000002,0.7300367,3.3733480000000005,1.1008508999999997,1.9633064999999998,6.7184587,19.112772,0.7451972,573.2468,0.42217505,1300.075,0.20259267,-59.87169599999999,-1.5234653,1579.7432,0.17586167,-64.490845,-1.3061221,2551.687,0.10005127,-65.79942,-1.2631571000000001,-10.853067,-0.83097416,18.97693,0.5123011,0.087523125,0.28296214,-0.0204361,-0.78952503,0.89513624,7.259361999999999,0.057414506,0.001270352,4.004004,2.9204432999999996,0.22999999,0.1503559,0.09777778,0.08350353
76,25.74999,0.16044278,24.024216,25.125427,26.676949,2.6527328,197.58452,273.7362,145.60664,260.49872,0.7064571,1.0154449,0.0596836,0.47559085,1.2934836,1.2338,14.196568,6.872444000000001,10.372494,7.391934399999999,0.027271688,1.9055811999999999,1.562445,0.700758,3.1042693,1.1888409,0.65724707,17.065954,19.761335,0.456301,617.2365,0.42268792,1348.5410000000002,0.20639695,-83.093254,-1.2005956,1599.7521,0.157634,-86.16125,-1.0924621,2579.7717,0.10211429,-88.85951999999999,-1.0309955,-10.519613,-0.69218224,20.384138,0.43001527,0.085093215,0.36057466,-0.016347537,-0.90115523,-5.09596,12.621374000000001,0.017836468,-0.0005782616,2.5897586,1.9492025000000002,0.28878787,0.29429690000000003,0.22233333,0.41318019999999994
77,25.088497,0.07282579,23.601770000000002,24.649689000000002,26.456701000000002,2.8549309,67.35661999999999,76.678246,31.181059,42.008533,0.7494254,0.66639316,0.23268794,0.70969653,1.2085110000000001,0.97582304,8.558477,4.413576,5.815225,2.6865609,0.026444633,2.1350408,1.4265851999999999,0.69933414,3.4711893,0.96217483,2.0438337,3.6865012999999998,23.29474,0.37918076,541.35,0.35855862,1353.7705,0.16494983,-26.815426000000002,-2.5411265,1568.2549,0.13662578,-38.619778000000004,-1.6254946000000001,2574.9949,0.08935708,-43.506012,-1.3917313999999998,-15.451225,-0.40004122,25.048784,0.30444175,0.061078682999999995,0.6215531,-0.027157672,-0.51321447,-6.6919702999999995,13.461967000000001,0.012091705,-0.0028498691999999997,3.0017657000000004,0.7678676999999999,1.1184615,0.6554839,0.19363636,0.15257026
78,24.102484,0.07561768599999999,23.227026000000002,24.201752,25.288565,2.0615387,167.94771,250.87425,35.568634,66.24271999999999,0.91159815,0.6819156999999999,0.29298303,0.8555975,1.4463774999999999,1.1533944999999999,12.113529,5.9866366,7.5080156,4.60162,0.03168294,2.3020306,1.5188304,0.6814564999999999,2.730763,1.2575371000000002,1.4785341,6.4901686,22.882317999999998,0.42385766,527.4401,0.35254192,1366.236,0.16728498,-27.636597,-2.4707658,1535.4878,0.13612321,-38.69262,-1.6483976000000002,2545.618,0.08354462,-44.183952000000005,-1.3851364,-14.658032999999998,-0.4416022,24.716078,0.31859446,0.05165808,0.6220963,-0.023508236000000002,-0.54858536,-5.9269110000000005,12.256138,0.010071011999999999,-0.003639765,2.8758988,1.0648293,0.79764706,0.68813074,0.13566667,0.14084703
79,24.502407,0.13360769,23.054773,24.030207,25.917460000000002,2.8626862,134.02676,188.81351999999998,56.78643,56.872578000000004,0.92742133,0.80656767,0.22695059,0.80960363,1.4679412,1.2409906000000002,11.685139999999999,7.2841787,7.419525599999999,4.6033235,0.02913237,1.7545828999999997,1.5512785,0.70650756,3.102475,1.1506889999999999,1.6969906000000003,4.851192500000001,22.074776,0.4115707,588.1388,0.38467103,1347.8978,0.16971499,-40.707504,-1.9651150000000002,1621.5848,0.1457463,-49.544952,-1.4955245000000001,2605.1912,0.08984496,-52.774788,-1.3703290000000001,-14.754223000000001,-0.43800732,23.516351999999998,0.32516673,0.05929854,0.5751400999999999,-0.023974476,-0.6329762,-5.7747383,14.113304000000001,0.008258881,-0.0008373445,2.667937,1.0511228000000001,0.7513635999999999,0.79292494,0.19799998,0.25535464
80,24.786673,0.13853239999999997,23.128689,24.351074,26.008766,2.8800774,224.16317999999998,375.91317999999995,164.57726,422.08835,0.83893716,0.71598387,0.24624616,0.75315046,1.3400228,1.0937767,11.174723,5.470628,6.4706335,3.018776,0.030150376,1.8897488000000002,1.610633,0.69625795,2.5985494,1.3837075,-3.0859222,-2.4247193,15.603357999999998,0.61369824,604.58984,0.44910237,1316.6063,0.19264900000000001,-36.657166,-2.1203315,1599.4716,0.14817432,-43.774685,-1.6528897,2546.5974,0.105037086,-46.337821999999996,-1.5319448,-10.825352,-0.5440335000000001,19.228106,0.38108945,0.07612200000000001,0.4330102,-0.017123103,-0.78695893,-3.9460113,11.881966,0.026017146,0.00017493578,3.3651660000000003,1.7783858000000001,0.44615382,0.33782572,0.13071428,0.14757392
81,26.66785,0.115462914,24.6155,26.365377000000002,28.459528000000002,3.8440285000000003,204.51176,453.99078,75.8387,103.070526,0.8886530999999999,0.7671401999999999,0.16246895,0.79462534,1.5167222,1.3542533,12.444467,5.8982882000000005,7.050438400000001,3.8702275999999998,0.030525017999999998,1.9590417000000002,1.5079049999999998,0.6585732,3.336943,1.0704857,-1.9524877,-3.7031758000000004,17.729362,0.54669976,601.19916,0.4429772,1355.6113,0.20290044,-48.01365,-1.7779316000000003,1584.5994,0.16522299,-53.041477,-1.5121363,2552.8826,0.10587713,-56.90185,-1.3699778,-11.00526,-0.6137816999999999,20.762228,0.38354442,0.08268518,0.36727634,-0.016764589,-0.83056337,-5.5811796,13.791877,0.016470503,-0.00080616283,2.8938906,1.5037593999999999,0.49642855,0.35675666,0.19709677,0.19342737
82,24.894331,0.14769532,23.214645,24.525429000000003,26.050009,2.8353634,108.24806000000001,107.83072,95.53575,108.65546,0.9449564,0.68542755,0.33348316,0.8564394000000001,1.5275024,1.1940193000000001,12.921387,5.987385,8.053494,3.1456597,0.038011864,1.8187517,1.6849648999999998,0.6194196999999999,2.3160067000000004,1.5581483999999999,-1.7221023999999998,-5.6417665,17.399534,0.5127669,587.1426,0.45689288,1359.1758,0.20644166,-29.053331,-2.4777691,1577.5737,0.15293661,-36.57543,-1.8200154,2545.2268,0.10238626599999999,-40.885056,-1.5813451,-11.837397,-0.5406898,21.568657,0.35668059999999996,0.07896840599999999,0.40437052,-0.014249531000000001,-0.8623258,-2.3563936,10.407691,0.017471429,0.0020563775,3.4022682,1.2726055,0.65947366,0.78149307,0.15076923,0.16358772
83,26.457065999999998,0.2073594,23.883993,26.001062,27.592921999999998,3.708929,415.2989,731.7892,231.90549,614.2658700000001,0.8103544,0.8240088,0.13820754,0.69954187,1.4414527,1.3032451999999999,14.5241375,7.2534757,12.222146,7.2163973,0.03666099,2.0001740000000003,1.6655768,0.7004718000000001,3.4571369,1.0657871,1.4200133,7.465914,19.20349,0.6454108000000001,562.5355,0.42769688,1345.6295,0.210575,-59.61286,-1.5262915000000001,1575.0431,0.15447274,-65.507545,-1.2835999,2544.975,0.0917944,-67.305214,-1.2251017,-12.139727,-0.7190441999999999,20.381922,0.48098952,0.07873119,0.39104712,-0.018940099,-0.7822023,-3.4152067,11.028058999999999,0.02655821,-0.00055092585,3.580832,1.9535376,0.35351350000000004,0.2651284,0.15843749,0.21444856
84,26.122637,0.18517986,23.415913,25.714796,27.881527000000002,4.4656142999999995,519.7583599999999,781.5279,59.258880000000005,69.519424,0.9140378,0.8789256,0.11616541400000001,0.76045203,1.5270854999999999,1.4109201,14.420043,6.3184949999999995,10.60028,6.1759734,0.038354497,1.8647599,1.6772702000000002,0.6364553000000001,2.3822582000000003,1.6853353,-0.86039853,-11.5159645,16.310019,0.8211345,610.0805,0.45810694,1315.7919,0.22100557,-61.30904399999999,-1.5167583999999998,1606.203,0.17313242,-66.648094,-1.302677,2550.9258,0.10727475,-68.28693,-1.2508313999999998,-10.906961,-0.68443537,18.836370000000002,0.46165550000000005,0.07960447,0.3645927,-0.020282537,-0.7052937,-6.4084764000000005,14.682812,0.013524346999999999,-0.0010922016,3.2516258,1.8054163,0.37388888,0.39072067,0.19620688,0.31382415
85,26.819886999999998,0.17127594,24.366505,26.529694,28.128861999999998,3.7623577000000004,429.5444,610.9633,63.996643000000006,45.240437,0.76386005,0.8386099,0.15102974,0.61847365,1.2933168,1.1422871,11.322758,5.798273,10.297112,7.481756,0.040967505,2.3064232000000002,1.5061826999999999,0.73566556,3.6755788000000003,1.1376064,1.7945544999999998,5.0857057999999995,20.09066,0.6011524,592.3152,0.42512274,1312.1462,0.22650728,-59.106815000000005,-1.5371803999999998,1601.7195,0.15876484,-63.9277,-1.3227888,2565.7366,0.09809643,-65.93083,-1.2590963,-11.522657,-0.75104016,19.798214,0.48068425,0.08466523,0.3291861,-0.018196534,-0.77820116,-3.0697315,11.724124,0.033715554,-0.0002479679,3.3492822999999996,1.8752725,0.36953488,0.31883472,0.15274999,0.21482536
86,25.993313,0.12555973,23.614535999999998,25.761848,28.109415000000002,4.494879,101.772675,95.84894,41.85694,46.304928000000004,0.84461534,0.78162616,0.14197877,0.7975845,1.4051571000000003,1.2631783,13.187698999999999,7.207803999999999,6.273109,3.9883230000000003,0.020062858,1.786038,1.3645009,0.74409306,3.2697103,1.094449,-1.3724754,-6.05409,15.210428,0.64954734,607.58527,0.44316049999999996,1344.352,0.22511170000000003,-56.359737,-1.5928729,1592.9237,0.16122954,-59.945187,-1.4183700000000001,2534.9375,0.1079849,-62.918372999999995,-1.3196357,-8.847555999999999,-0.6703095,17.755913,0.40706897,0.078081846,0.36511406,-0.014752595,-0.8624169,-5.5906663,13.648202,0.024883422999999998,-0.0020258913000000003,2.617398,1.7788091000000001,0.39434782,0.23970681,0.185,0.14095901
87,26.372034000000003,0.12538946,25.039425,26.277287,27.584463,2.5450382,263.09872,383.38516,34.75394,49.501194,0.9269019000000001,0.72148937,0.25991526,0.8336665000000001,1.5132861000000002,1.2533709,13.107477,5.752027,8.281487,2.6064928,0.029069087,1.8764545,1.7268345,0.6331399999999999,2.7082994,1.2831538999999998,-0.24627179,-34.479729999999996,17.688112,0.5383409,584.8059,0.43055257,1360.2075,0.18154633,-35.564075,-2.1988567999999997,1584.399,0.14575945,-43.133125,-1.6882843999999997,2533.2708,0.09197613,-45.580890000000004,-1.5669491000000002,-11.226227,-0.54438,20.014592999999998,0.33284274,0.07411688,0.38075,-0.019235525,-0.6508742,-6.737197999999999,14.561886999999999,0.020774081,-0.0040613315,3.9126480000000003,1.5553523,0.5129412,0.4183267,0.14076923,0.12724668
88,25.873655,0.11106158,24.114214,25.461744,26.487190000000002,2.3729763,142.59143,246.11815,44.08983,45.928246,0.90772384,0.7400789000000001,0.18867424,0.8327882999999999,1.4910408000000002,1.3023666,13.058695,4.997871400000001,7.126506,3.300556,0.03447741,1.8466586999999999,1.5534508,0.6115366,2.4221728,1.5551978000000002,-1.3887167,-6.142733,15.381217000000001,0.65954876,543.5746,0.4589611,1390.5862,0.15903021,-45.303844,-1.9072223999999998,1518.4132,0.15188412,-48.874763,-1.6562166,2486.3582,0.097887255,-53.172817,-1.4759197,-9.648378999999998,-0.50641555,19.30375,0.34293374,0.08237168,0.3467071,-0.016605156,-0.6741172,-2.0705216,9.468967,0.022395475,0.0030548754,3.3388982000000005,1.5177066000000001,0.49666667,0.3448027,0.18285714,0.2240991
89,24.063303,0.117704235,22.898392,23.705612,24.875069,1.976677,102.92014,78.48772,86.92015,96.32897,0.69991714,0.7958244999999999,0.21400005,0.5886631,1.0336771999999999,0.8196771999999999,9.019295,4.402438,5.4663615,2.31537,0.02785395,1.5400271,1.6167995000000002,0.6386568,2.1443706000000002,1.724055,-0.31273654,-13.329593,17.144655,0.57127595,541.3835,0.42318720000000004,1361.9359,0.22791767,-34.707508000000004,-2.1900162999999995,1551.6434,0.14408728,-42.764957,-1.6637287,2478.554,0.094266266,-45.394184,-1.5377865,-11.456542,-0.6182089,20.332693,0.38635772,0.068243556,0.39621788,-0.016727982,-0.8168764000000001,-2.781575,11.06423,0.022132229,0.00533524,3.206413,1.4198784,0.57,0.48148578,0.13499999,0.18607794
